GroupID,GroupIndex,ThreadID,DispatchID,TotalIndex,Value1,Value
[0 | 0 | 0],0,[0 | 0 | 0],[0 | 0 | 0],0,72.1751,100
[0 | 0 | 0],1,[1 | 0 | 0],[1 | 0 | 0],1,0.36256,99.5004
[0 | 0 | 0],2,[2 | 0 | 0],[2 | 0 | 0],2,74.3211,98.0067
[0 | 0 | 0],3,[3 | 0 | 0],[3 | 0 | 0],3,48.5391,95.5336
[0 | 0 | 0],4,[4 | 0 | 0],[4 | 0 | 0],4,42.6649,92.1061
[0 | 0 | 0],5,[0 | 1 | 0],[0 | 1 | 0],5,54.8894,87.7583
[0 | 0 | 0],6,[1 | 1 | 0],[1 | 1 | 0],6,19.5782,82.5336
[0 | 0 | 0],7,[2 | 1 | 0],[2 | 1 | 0],7,105.882,76.4842
[0 | 0 | 0],8,[3 | 1 | 0],[3 | 1 | 0],8,12.4406,69.6707
[0 | 0 | 0],9,[4 | 1 | 0],[4 | 1 | 0],9,16.6265,62.161
[0 | 0 | 0],10,[0 | 2 | 0],[0 | 2 | 0],10,111.698,54.0302
[0 | 0 | 0],11,[1 | 2 | 0],[1 | 2 | 0],11,45.8876,45.3596
[0 | 0 | 0],12,[2 | 2 | 0],[2 | 2 | 0],12,58.2623,36.2358
[0 | 0 | 0],13,[3 | 2 | 0],[3 | 2 | 0],13,56.867,26.7499
[0 | 0 | 0],14,[4 | 2 | 0],[4 | 2 | 0],14,12.1915,16.9967
[0 | 0 | 0],15,[0 | 3 | 0],[0 | 3 | 0],15,57.8777,7.07371
[0 | 0 | 0],16,[1 | 3 | 0],[1 | 3 | 0],16,110.519,-2.91994
[0 | 0 | 0],17,[2 | 3 | 0],[2 | 3 | 0],17,29.3967,-12.8845
[0 | 0 | 0],18,[3 | 3 | 0],[3 | 3 | 0],18,84.7401,-22.7202
[0 | 0 | 0],19,[4 | 3 | 0],[4 | 3 | 0],19,55.6694,-32.3289
[1 | 0 | 0],0,[0 | 0 | 0],[5 | 0 | 0],20,113.28,-41.6147
[1 | 0 | 0],1,[1 | 0 | 0],[6 | 0 | 0],21,25.4341,-50.4846
[1 | 0 | 0],2,[2 | 0 | 0],[7 | 0 | 0],22,105.454,-58.8501
[1 | 0 | 0],3,[3 | 0 | 0],[8 | 0 | 0],23,21.662,-66.6276
[1 | 0 | 0],4,[4 | 0 | 0],[9 | 0 | 0],24,87.062,-73.7393
[1 | 0 | 0],5,[0 | 1 | 0],[5 | 1 | 0],25,20.2887,-80.1143
[1 | 0 | 0],6,[1 | 1 | 0],[6 | 1 | 0],26,97.8289,-85.6889
[1 | 0 | 0],7,[2 | 1 | 0],[7 | 1 | 0],27,97.0891,-90.4072
[1 | 0 | 0],8,[3 | 1 | 0],[8 | 1 | 0],28,113.078,-94.2222
[1 | 0 | 0],9,[4 | 1 | 0],[9 | 1 | 0],29,115.627,-97.0958
[1 | 0 | 0],10,[0 | 2 | 0],[5 | 2 | 0],30,100.997,-98.9992
[1 | 0 | 0],11,[1 | 2 | 0],[6 | 2 | 0],31,32.1763,-99.9135
[1 | 0 | 0],12,[2 | 2 | 0],[7 | 2 | 0],32,77.7123,-99.8295
[1 | 0 | 0],13,[3 | 2 | 0],[8 | 2 | 0],33,60.987,-98.748
[1 | 0 | 0],14,[4 | 2 | 0],[9 | 2 | 0],34,60.1227,-96.6798
[1 | 0 | 0],15,[0 | 3 | 0],[5 | 3 | 0],35,70.0034,-93.6457
[1 | 0 | 0],16,[1 | 3 | 0],[6 | 3 | 0],36,36.0253,-89.6758
[1 | 0 | 0],17,[2 | 3 | 0],[7 | 3 | 0],37,38.3947,-84.81
[1 | 0 | 0],18,[3 | 3 | 0],[8 | 3 | 0],38,7.65038,-79.0968
[1 | 0 | 0],19,[4 | 3 | 0],[9 | 3 | 0],39,117.759,-72.5932
[2 | 0 | 0],0,[0 | 0 | 0],[10 | 0 | 0],40,72.9258,-65.3644
[2 | 0 | 0],1,[1 | 0 | 0],[11 | 0 | 0],41,73.7242,-57.4824
[2 | 0 | 0],2,[2 | 0 | 0],[12 | 0 | 0],42,44.1554,-49.0261
[2 | 0 | 0],3,[3 | 0 | 0],[13 | 0 | 0],43,119.161,-40.0799
[2 | 0 | 0],4,[4 | 0 | 0],[14 | 0 | 0],44,40.8741,-30.7333
[2 | 0 | 0],5,[0 | 1 | 0],[10 | 1 | 0],45,58.6138,-21.0796
[2 | 0 | 0],6,[1 | 1 | 0],[11 | 1 | 0],46,47.5539,-11.2153
[2 | 0 | 0],7,[2 | 1 | 0],[12 | 1 | 0],47,41.8519,-1.23885
[2 | 0 | 0],8,[3 | 1 | 0],[13 | 1 | 0],48,92.8153,8.74987
[2 | 0 | 0],9,[4 | 1 | 0],[14 | 1 | 0],49,26.7306,18.6512
[2 | 0 | 0],10,[0 | 2 | 0],[10 | 2 | 0],50,59.4305,28.3662
[2 | 0 | 0],11,[1 | 2 | 0],[11 | 2 | 0],51,113.397,37.7977
[2 | 0 | 0],12,[2 | 2 | 0],[12 | 2 | 0],52,109.076,46.8516
[2 | 0 | 0],13,[3 | 2 | 0],[13 | 2 | 0],53,28.0087,55.4374
[2 | 0 | 0],14,[4 | 2 | 0],[14 | 2 | 0],54,77.2253,63.4692
[2 | 0 | 0],15,[0 | 3 | 0],[10 | 3 | 0],55,79.7485,70.867
[2 | 0 | 0],16,[1 | 3 | 0],[11 | 3 | 0],56,17.0074,77.5566
[2 | 0 | 0],17,[2 | 3 | 0],[12 | 3 | 0],57,84.7328,83.4713
[2 | 0 | 0],18,[3 | 3 | 0],[13 | 3 | 0],58,81.012,88.5519
[2 | 0 | 0],19,[4 | 3 | 0],[14 | 3 | 0],59,39.8633,92.7478
[0 | 1 | 0],0,[0 | 0 | 0],[0 | 4 | 0],60,62.1332,96.017
[0 | 1 | 0],1,[1 | 0 | 0],[1 | 4 | 0],61,53.1535,98.3268
[0 | 1 | 0],2,[2 | 0 | 0],[2 | 4 | 0],62,103.666,99.6542
[0 | 1 | 0],3,[3 | 0 | 0],[3 | 4 | 0],63,70.2707,99.9859
[0 | 1 | 0],4,[4 | 0 | 0],[4 | 4 | 0],64,29.4845,99.3185
[0 | 1 | 0],5,[0 | 1 | 0],[0 | 5 | 0],65,114.397,97.6588
[0 | 1 | 0],6,[1 | 1 | 0],[1 | 5 | 0],66,93.1156,95.0233
[0 | 1 | 0],7,[2 | 1 | 0],[2 | 5 | 0],67,113.254,91.4383
[0 | 1 | 0],8,[3 | 1 | 0],[3 | 5 | 0],68,73.9586,86.9397
[0 | 1 | 0],9,[4 | 1 | 0],[4 | 5 | 0],69,38.424,81.5725
[0 | 1 | 0],10,[0 | 2 | 0],[0 | 6 | 0],70,95.4631,75.3903
[0 | 1 | 0],11,[1 | 2 | 0],[1 | 6 | 0],71,102.524,68.4547
[0 | 1 | 0],12,[2 | 2 | 0],[2 | 6 | 0],72,118.411,60.8351
[0 | 1 | 0],13,[3 | 2 | 0],[3 | 6 | 0],73,104.802,52.6078
[0 | 1 | 0],14,[4 | 2 | 0],[4 | 6 | 0],74,27.7084,43.8547
[0 | 1 | 0],15,[0 | 3 | 0],[0 | 7 | 0],75,0.00366222,34.6636
[0 | 1 | 0],16,[1 | 3 | 0],[1 | 7 | 0],76,118.195,25.126
[0 | 1 | 0],17,[2 | 3 | 0],[2 | 7 | 0],77,23.9802,15.3374
[0 | 1 | 0],18,[3 | 3 | 0],[3 | 7 | 0],78,48.8614,5.39558
[0 | 1 | 0],19,[4 | 3 | 0],[4 | 7 | 0],79,77.5915,-4.60016
[1 | 1 | 0],0,[0 | 0 | 0],[5 | 4 | 0],80,70.9922,-14.55
[1 | 1 | 0],1,[1 | 0 | 0],[6 | 4 | 0],81,62.917,-24.3544
[1 | 1 | 0],2,[2 | 0 | 0],[7 | 4 | 0],82,78.1078,-33.9154
[1 | 1 | 0],3,[3 | 0 | 0],[8 | 4 | 0],83,37.5268,-43.1376
[1 | 1 | 0],4,[4 | 0 | 0],[9 | 4 | 0],84,30.5686,-51.9289
[1 | 1 | 0],5,[0 | 1 | 0],[5 | 5 | 0],85,118.722,-60.2011
[1 | 1 | 0],6,[1 | 1 | 0],[6 | 5 | 0],86,68.8864,-67.872
[1 | 1 | 0],7,[2 | 1 | 0],[7 | 5 | 0],87,65.2644,-74.8646
[1 | 1 | 0],8,[3 | 1 | 0],[8 | 5 | 0],88,83.3192,-81.1093
[1 | 1 | 0],9,[4 | 1 | 0],[9 | 5 | 0],89,104.077,-86.5435
[1 | 1 | 0],10,[0 | 2 | 0],[5 | 6 | 0],90,67.5533,-91.113
[1 | 1 | 0],11,[1 | 2 | 0],[6 | 6 | 0],91,8.43043,-94.7721
[1 | 1 | 0],12,[2 | 2 | 0],[7 | 6 | 0],92,66.2459,-97.4843
[1 | 1 | 0],13,[3 | 2 | 0],[8 | 6 | 0],93,28.2577,-99.2225
[1 | 1 | 0],14,[4 | 2 | 0],[9 | 6 | 0],94,105.406,-99.9693
[1 | 1 | 0],15,[0 | 3 | 0],[5 | 7 | 0],95,15.7659,-99.7172
[1 | 1 | 0],16,[1 | 3 | 0],[6 | 7 | 0],96,65.2132,-98.4688
[1 | 1 | 0],17,[2 | 3 | 0],[7 | 7 | 0],97,17.4102,-96.2365
[1 | 1 | 0],18,[3 | 3 | 0],[8 | 7 | 0],98,32.8208,-93.0426
[1 | 1 | 0],19,[4 | 3 | 0],[9 | 7 | 0],99,29.7226,-88.9191
[2 | 1 | 0],0,[0 | 0 | 0],[10 | 4 | 0],100,32.158,-83.9072
[2 | 1 | 0],1,[1 | 0 | 0],[11 | 4 | 0],101,97.8912,-78.0568
[2 | 1 | 0],2,[2 | 0 | 0],[12 | 4 | 0],102,64.2537,-71.4266
[2 | 1 | 0],3,[3 | 0 | 0],[13 | 4 | 0],103,26.4559,-64.0827
[2 | 1 | 0],4,[4 | 0 | 0],[14 | 4 | 0],104,40.0537,-56.0985
[2 | 1 | 0],5,[0 | 1 | 0],[10 | 5 | 0],105,106.377,-47.5538
[2 | 1 | 0],6,[1 | 1 | 0],[11 | 5 | 0],106,102.821,-38.5338
[2 | 1 | 0],7,[2 | 1 | 0],[12 | 5 | 0],107,77.0421,-29.129
[2 | 1 | 0],8,[3 | 1 | 0],[13 | 5 | 0],108,114.353,-19.4331
[2 | 1 | 0],9,[4 | 1 | 0],[14 | 5 | 0],109,30.5686,-9.54285
[2 | 1 | 0],10,[0 | 2 | 0],[10 | 6 | 0],110,53.2963,0.442525
[2 | 1 | 0],11,[1 | 2 | 0],[11 | 6 | 0],111,83.5609,10.4236
[2 | 1 | 0],12,[2 | 2 | 0],[12 | 6 | 0],112,79.6423,20.3004
[2 | 1 | 0],13,[3 | 2 | 0],[13 | 6 | 0],113,64.1621,29.9744
[2 | 1 | 0],14,[4 | 2 | 0],[14 | 6 | 0],114,32.1616,39.3491
[2 | 1 | 0],15,[0 | 3 | 0],[10 | 7 | 0],115,63.8801,48.3304
[2 | 1 | 0],16,[1 | 3 | 0],[11 | 7 | 0],116,40.332,56.8289
[2 | 1 | 0],17,[2 | 3 | 0],[12 | 7 | 0],117,79.8584,64.7595
[2 | 1 | 0],18,[3 | 3 | 0],[13 | 7 | 0],118,43.5511,72.0432
[2 | 1 | 0],19,[4 | 3 | 0],[14 | 7 | 0],119,118.879,78.607
